node,title,degree,betweenness
m_328,Tales from the Crypt Presents: Demon Knight (1995),0.0002745367192862045,7.066241687699088e-06
m_801,Harriet the Spy (1996),0.0002745367192862045,1.959017006773081e-06
m_1255,Bad Taste (1987),0.0002745367192862045,7.066241687699088e-06
m_1438,Dante's Peak (1997),0.0002745367192862045,1.0549170684681267e-06
m_835,Foxfire (1996),0.0002745367192862045,3.358527410161168e-06
m_5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),0.0002745367192862045,4.6528604727857735e-06
m_5588,"Hills Have Eyes, The (1977)",0.0002745367192862045,4.6528604727857735e-06
m_8748,"Yesterday, Today and Tomorrow (Ieri, oggi, domani) (1963)",0.0002745367192862045,1.779433013562803e-05
m_464,Hard Target (1993),0.0002745367192862045,7.660232095602556e-06
m_27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),0.0002745367192862045,1.779433013562803e-05
m_4386,Cats & Dogs (2001),0.0002745367192862045,4.6528604727857735e-06
m_3569,"Idiots, The (Idioterne) (1998)",0.0002745367192862045,1.779433013562803e-05
m_3819,Tampopo (1985),0.0002745367192862045,1.3986795029550565e-05
m_4708,Marat/Sade (1966),0.0002745367192862045,1.3986795029550565e-05
m_5137,Scratch (2001),0.0002745367192862045,1.1516477587366752e-05
m_5238,Return of the Secaucus 7 (1980),0.0002745367192862045,2.0480385702333703e-05
m_4711,Theremin: An Electronic Odyssey (1993),0.0002745367192862045,7.77147237549915e-07
m_5820,Standing in the Shadows of Motown (2002),0.0002745367192862045,9.044171238025251e-07
m_6027,Dogfight (1991),0.0002745367192862045,8.955643981677755e-07
m_184015,When We First Met (2018),0.0002745367192862045,2.251898297620243e-06
m_1128,"Fog, The (1980)",0.0002745367192862045,6.526002177628476e-07
m_4086,"Big Easy, The (1987)",0.0002745367192862045,2.1059945707601764e-07
m_7101,Doc Hollywood (1991),0.0002745367192862045,4.114217471338388e-07
m_185029,A Quiet Place (2018),0.0002745367192862045,5.1419169413798964e-08
m_338,Virtuosity (1995),0.0002745367192862045,3.0832490540526715e-08
m_44929,Candy (2006),0.0002745367192862045,3.100037278491116e-07
m_66511,Berlin Calling (2008),0.0002745367192862045,2.0906062574267726e-06
m_85020,"Mechanic, The (2011)",0.0002745367192862045,1.0900769369112334e-07
m_103984,"Great Beauty, The (Grande Bellezza, La) (2013)",0.0002745367192862045,9.070331162203493e-08
m_2475,52 Pick-Up (1986),0.0002745367192862045,2.1563658509225983e-07
m_2749,"Morning After, The (1986)",0.0002745367192862045,2.1563658509225983e-07
m_3099,Shampoo (1975),0.0002745367192862045,6.564459923567391e-08
m_3546,What Ever Happened to Baby Jane? (1962),0.0002745367192862045,2.566510200755566e-06
m_132046,Tomorrowland (2015),0.0002745367192862045,1.1670459863105237e-06
m_2419,Extremities (1986),0.0002745367192862045,1.3496542180172241e-06
m_7124,Grass (1999),0.0002745367192862045,2.222130116572477e-06
m_7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",0.0002745367192862045,7.757583546468446e-06
m_7932,Dark Days (2000),0.0002745367192862045,2.0480385702333703e-05
m_8724,"Leopard, The (Gattopardo, Il) (1963)",0.0002745367192862045,1.779433013562803e-05
m_48638,Fellini's Casanova (Il Casanova di Federico Fellini) (1976),0.0002745367192862045,1.779433013562803e-05
m_48997,Perfume: The Story of a Murderer (2006),0.0002745367192862045,1.7974070844068717e-05
m_49347,Fast Food Nation (2006),0.0002745367192862045,2.07415814432366e-06
m_53574,"TV Set, The (2006)",0.0002745367192862045,2.1450765301663448e-06
m_54185,Manufactured Landscapes (2006),0.0002745367192862045,7.221472834072968e-06
m_56607,"Kite Runner, The (2007)",0.0002745367192862045,2.0480385702333703e-05
m_57772,World on a Wire (Welt am Draht) (1973),0.0002745367192862045,7.221472834072968e-06
m_60885,"Zone, The (La Zona) (2007)",0.0002745367192862045,1.1408150715157337e-06
m_7212,I Was a Male War Bride (1949),0.0002745367192862045,1.6617510075831602e-05
m_7382,I'm Not Scared (Io non ho paura) (2003),0.0002745367192862045,1.6617510075831602e-05
m_7386,"Ten Commandments, The (1956)",0.0002745367192862045,1.169408757428372e-06
m_7753,Tuesdays with Morrie (1999),0.0002745367192862045,6.72122818685541e-06
m_26444,"Hitch Hikers Guide to the Galaxy, The (1981)",0.0002745367192862045,1.2682834553890871e-06
m_168254,Kong: Skull Island (2017),0.0002745367192862045,7.701744907344942e-07
m_169984,Alien: Covenant (2017),0.0002745367192862045,1.640527776343938e-06
m_175569,Wind River (2017),0.0002745367192862045,2.829981807673713e-06
m_174,Jury Duty (1995),0.0002745367192862045,3.5706795519231376e-06
m_64167,Dinotopia (2002),0.0002745367192862045,1.049456817089477e-05
m_181065,Jack Whitehall: At Large (2017),0.0002745367192862045,8.453809168063098e-05
m_70984,Taking Woodstock (2009),0.0002745367192862045,6.3396822045442685e-06
m_71131,"Most Hated Family in America, The (2007)",0.0002745367192862045,1.6229556095681194e-06
m_107953,Dragon Ball Z: Battle of Gods (2013),0.0002745367192862045,7.701744907344942e-07
m_108928,"Monuments Men, The (2014)",0.0002745367192862045,2.7127192196402297e-07
m_110297,Muppets Most Wanted (2014),0.0002745367192862045,2.7127192196402297e-07
m_120635,Taken 3 (2015),0.0002745367192862045,3.725112736375282e-07
m_131714,Last Knights (2015),0.0002745367192862045,2.634141829662052e-07
m_132157,Paul Blart: Mall Cop 2 (2015),0.0002745367192862045,1.3849927598111484e-06
m_135532,The Last Witch Hunter (2015),0.0002745367192862045,2.634141829662052e-07
m_120799,Terminator Genisys (2015),0.0002745367192862045,7.632867756470512e-07
m_7009,Lorenzo's Oil (1992),0.0002745367192862045,2.440400849368309e-06
m_32554,Memories (Memorîzu) (1995),0.0002745367192862045,2.222130116572477e-06
m_40148,Revolver (2005),0.0002745367192862045,2.273485738811587e-06
m_71520,"Invention of Lying, The (2009)",0.0002745367192862045,1.0047851345463028e-06
m_144976,Bone Tomahawk (2015),0.0002745367192862045,3.184750393191935e-07
m_3342,Birdy (1984),0.0002745367192862045,2.618438006072959e-07
m_6902,Interstate 60 (2002),0.0002745367192862045,3.6778107854649536e-06
m_132660,Man Up (2015),0.0002745367192862045,1.3406037535743412e-07
m_2057,"Incredible Journey, The (1963)",0.0002745367192862045,1.771859463119149e-06
m_3673,Benji the Hunted (1987),0.0002745367192862045,6.28158888295662e-07
m_102033,Pain & Gain (2013),0.0002745367192862045,7.701744907344942e-07
m_102684,Only God Forgives (2013),0.0002745367192862045,7.701744907344942e-07
m_103624,Fruitvale Station (2013),0.0002745367192862045,7.570550860168733e-06
m_7579,Pride and Prejudice (1940),0.0002745367192862045,1.6617510075831602e-05
m_7584,Woman of the Year (1942),0.0002745367192862045,1.6617510075831602e-05
m_7618,Chaplin (1992),0.0002745367192862045,1.93611520165051e-06
m_7705,Pat and Mike (1952),0.0002745367192862045,1.6617510075831602e-05
m_7789,"11'09""01 - September 11 (2002)",0.0002745367192862045,1.6617510075831602e-05
m_8167,Captain Blood (1935),0.0002745367192862045,1.169408757428372e-06
m_101525,"Place Beyond the Pines, The (2012)",0.0002745367192862045,1.7811089029385204e-06
m_50842,"Boss of It All, The (Direktøren for det hele) (2006)",0.0002745367192862045,1.2252538824274472e-05
m_55278,Sleuth (2007),0.0002745367192862045,1.0047851345463028e-06
m_63276,Crows Zero (Kurôzu zero) (2007),0.0002745367192862045,1.880548582546392e-06
m_73266,Youth in Revolt (2009),0.0002745367192862045,2.6711448760172467e-06
m_78836,Enter the Void (2009),0.0002745367192862045,9.388864955114305e-06
m_83827,Marwencol (2010),0.0002745367192862045,1.4060584009696225e-05
m_84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),0.0002745367192862045,7.221472834072968e-06
m_92422,"Woman in Black, The (2012)",0.0002745367192862045,1.1569898555236431e-05
m_101741,Trance (2013),0.0002745367192862045,9.388864955114305e-06
m_109187,"Zero Theorem, The (2013)",0.0002745367192862045,9.388864955114305e-06
m_109968,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),0.0002745367192862045,9.388864955114305e-06
m_117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),0.0002745367192862045,3.5232387323879063e-06
m_133802,Slow West (2015),0.0002745367192862045,9.388864955114305e-06
m_134214,Youth (2015),0.0002745367192862045,1.4060584009696225e-05
m_71304,Thirst (Bakjwi) (2009),0.0002745367192862045,1.8617430967209281e-06
m_168612,Ghost in the Shell (2017),0.0002745367192862045,1.1516477587366752e-05
m_171495,Cosmos,0.0002745367192862045,7.221472834072968e-06
m_173197,The Square (2017),0.0002745367192862045,1.1516477587366752e-05
m_30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),0.0002745367192862045,1.0521840310024897e-06
m_80,"White Balloon, The (Badkonake sefid) (1995)",0.0002745367192862045,2.6867232045392486e-06
m_1264,Diva (1981),0.0002745367192862045,1.0521840310024897e-06
m_2425,"General, The (1998)",0.0002745367192862045,2.234025678524079e-06
m_3015,Coma (1978),0.0002745367192862045,2.6867232045392486e-06
m_3733,"Paper Chase, The (1973)",0.0002745367192862045,2.2166222801529043e-06
m_4263,Days of Wine and Roses (1962),0.0002745367192862045,2.2166222801529043e-06
m_5075,Waydowntown (2000),0.0002745367192862045,2.234025678524079e-06
m_93831,American Reunion (American Pie 4) (2012),0.0002745367192862045,1.670671236210275e-07
m_94266,"Five-Year Engagement, The (2012)",0.0002745367192862045,2.7127192196402297e-07
m_96417,Premium Rush (2012),0.0002745367192862045,2.7127192196402297e-07
m_97860,Killing Them Softly (2012),0.0002745367192862045,3.5123741450327935e-06
m_100163,Hansel & Gretel: Witch Hunters (2013),0.0002745367192862045,2.476025927121727e-06
m_110882,Locke (2013),0.0002745367192862045,1.0047851345463028e-06
m_117466,In the Heart of the Sea (2015),0.0002745367192862045,4.463064645640053e-07
m_127096,Project Almanac (2015),0.0002745367192862045,5.597099900067148e-07
m_142448,Everest (2015),0.0002745367192862045,2.3235385255501678e-08
m_7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",0.0002745367192862045,4.5104092369260143e-07
m_26564,'Round Midnight (1986),0.0002745367192862045,2.324697882611428e-06
m_47404,Mind Game (2004),0.0002745367192862045,4.0621022628276237e-07
m_6869,Bus 174 (Ônibus 174) (2002),0.0002745367192862045,2.1310695138420114e-06
m_127108,Brooklyn (2015),0.0002745367192862045,1.0233013672927464e-06
m_141749,The Danish Girl (2015),0.0002745367192862045,7.601967032647564e-07
m_85401,Super (2010),0.0002745367192862045,1.670671236210275e-07
m_90430,Carnage (2011),0.0002745367192862045,7.570550860168733e-06
m_91978,Man on a Ledge (2012),0.0002745367192862045,6.419194888879636e-08
m_91690,Friends with Kids (2011),0.0002745367192862045,5.787547494467377e-06
m_92694,Perfect Sense (2011),0.0002745367192862045,7.434223338240243e-07
m_99437,John Dies at the End (2012),0.0002745367192862045,1.8617430967209281e-06
m_166946,The Founder (2016),0.0002745367192862045,3.898226847301787e-07
m_176751,American Made (2017),0.0002745367192862045,1.0233013672927464e-06
m_4297,Pelle the Conqueror (Pelle erobreren) (1987),0.0002745367192862045,1.7191482999550306e-07
m_4422,Cries and Whispers (Viskningar och rop) (1972),0.0002745367192862045,1.5026895007052266e-06
m_5147,Wild Strawberries (Smultronstället) (1957),0.0002745367192862045,3.705999399310095e-07
m_130518,The Amazing Screw-On Head (2006),0.0002745367192862045,1.1354951947261688e-05
m_131826,Iliza Shlesinger: Freezing Hot (2015),0.0002745367192862045,8.453809168063098e-05
m_6530,"Tenant, The (Locataire, Le) (1976)",0.0002745367192862045,3.705999399310095e-07
m_7820,"Virgin Spring, The (Jungfrukällan) (1960)",0.0002745367192862045,3.705999399310095e-07
m_8405,Hour of the Wolf (Vargtimmen) (1968),0.0002745367192862045,3.705999399310095e-07
m_6263,Basic (2003),0.0002745367192862045,5.3139536551878494e-06
m_27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),0.0002745367192862045,1.7759867456567719e-06
m_33669,"Sisterhood of the Traveling Pants, The (2005)",0.0002745367192862045,5.563300768917594e-06
m_8012,Kikujiro (Kikujirô no natsu) (1999),0.0002745367192862045,2.2274561350294543e-08
m_64197,Hunger (2008),0.0002745367192862045,9.19940600011233e-07
m_100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),0.0002745367192862045,1.2642353484415193e-06
m_53956,Death at a Funeral (2007),0.0002745367192862045,9.585175163440061e-08
m_1593,Picture Perfect (1997),0.0002745367192862045,1.2198455288538896e-07
m_3243,Encino Man (1992),0.0002745367192862045,2.1720752811237854e-07
m_6612,Brother's Keeper (1992),0.0002745367192862045,2.004912882113102e-06
m_73854,"Rudolph, the Red-Nosed Reindeer (1964)",0.0002745367192862045,2.932627283354564e-08
m_74282,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),0.0002745367192862045,1.2205275443560405e-07
m_5784,Ghost Ship (2002),0.0002745367192862045,2.5167859076968017e-08
m_84942,Drive Angry (2011),0.0002745367192862045,7.701744907344942e-07
m_85056,I Am Number Four (2011),0.0002745367192862045,6.878417219751285e-07
m_140928,Joy (2015),0.0002745367192862045,5.787547494467377e-06
m_141408,Scouts Guide to the Zombie Apocalypse (2015),0.0002745367192862045,1.8617430967209281e-06
m_141544,Turbo Kid (2015),0.0002745367192862045,2.0840132311342125e-06
m_142456,The Brand New Testament (2015),0.0002745367192862045,6.08528934946946e-06
m_100083,Movie 43 (2013),0.0002745367192862045,1.8617430967209281e-06
m_4912,Funny Girl (1968),0.0002745367192862045,3.998809871661572e-06
m_393,Street Fighter (1994),0.0002745367192862045,3.84821153447907e-06
m_7773,"Bang, Bang, You're Dead (2002)",0.0002745367192862045,1.6932997486532826e-07
m_51024,The Odyssey (1997),0.0002745367192862045,1.0704889057187916e-06
m_53138,"Librarian: Return to King Solomon's Mines, The (2006)",0.0002745367192862045,1.0704889057187916e-06
m_53140,"Librarian: Quest for the Spear, The (2004)",0.0002745367192862045,1.0704889057187916e-06
m_69805,"Librarian, The: The Curse of the Judas Chalice (2008)",0.0002745367192862045,1.0704889057187916e-06
m_6790,Avalon (2001),0.0002745367192862045,1.0317621125186064e-07
m_156387,Sing Street (2016),0.0002745367192862045,3.50079937660222e-07
m_158783,The Handmaiden (2016),0.0002745367192862045,4.1202958832961665e-06
m_159717,The Fundamentals of Caring (2016),0.0002745367192862045,5.787547494467377e-06
m_6093,"Last Unicorn, The (1982)",0.0002745367192862045,3.9941513265197734e-07
m_4844,Bandits (2001),0.0002745367192862045,7.018092478096206e-08
m_49824,Dreamgirls (2006),0.0002745367192862045,1.6111239608348227e-07
m_40412,Dead Man's Shoes (2004),0.0002745367192862045,9.564846610683705e-06
m_88272,"Woman, The (2011)",0.0002745367192862045,9.564846610683705e-06
m_5074,Storytelling (2001),0.0002745367192862045,8.424799488484856e-07
m_125974,Halloweentown High (2004),0.0002745367192862045,7.906717010739352e-05
m_68194,"Damned United, The (2009)",0.0002745367192862045,1.1374564074981054e-07
m_166492,Office Christmas Party (2016),0.0002745367192862045,2.190282167165579e-06
m_27478,Ali G Indahouse (2002),0.0002745367192862045,1.4458334967961821e-06
m_742,Thinner (1996),0.0002745367192862045,3.7188885890801417e-06
m_161127,The Infiltrator (2016),0.0002745367192862045,7.40875735057748e-07
m_513,Radioland Murders (1994),0.0002745367192862045,2.1319397236389894e-06
m_3646,Big Momma's House (2000),0.0002745367192862045,1.5132993376558661e-07
m_229,Death and the Maiden (1994),0.0002745367192862045,1.0341685581003963e-06
m_1390,My Fellow Americans (1996),0.0002745367192862045,1.5954938455596798e-07
m_2793,"American Werewolf in Paris, An (1997)",0.0002745367192862045,7.324720433844106e-06
m_4195,"Abominable Dr. Phibes, The (1971)",0.0002745367192862045,1.0881304323860382e-05
m_5288,"Atomic Cafe, The (1982)",0.0002745367192862045,2.0253845170765687e-05
m_7834,After the Thin Man (1936),0.0002745367192862045,3.444906461661933e-05
m_1388,Jaws 2 (1978),0.0002745367192862045,1.011346517134986e-06
m_4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",0.0002745367192862045,1.011346517134986e-06
m_6291,Lilya 4-Ever (Lilja 4-ever) (2002),0.0002745367192862045,4.917214931308683e-07
m_188301,Ant-Man and the Wasp (2018),0.0002745367192862045,2.0087629077156924e-06
m_31804,Night Watch (Nochnoy dozor) (2004),0.0002745367192862045,1.799493471022688e-07
m_4719,Osmosis Jones (2001),0.0002745367192862045,1.6965323731167963e-06
m_4744,Jeepers Creepers (2001),0.0002745367192862045,3.5488569221962637e-06
m_104339,In a World... (2013),0.0002745367192862045,0.0003737977117270129
m_108949,"Art of the Steal, The (2013)",0.0002745367192862045,5.872979031251674e-05
m_113252,Housebound (2014),0.0002745367192862045,0.0001603567114365733
m_5009,Ali (2001),0.0002745367192862045,4.327632539393096e-06
m_7310,Raw Deal (1986),0.0002745367192862045,6.636680605795444e-07
m_26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",0.0002745367192862045,3.5488569221962637e-06
m_26865,Fist of Legend (Jing wu ying xiong) (1994),0.0002745367192862045,2.415107684215452e-06
m_27822,Open Water (2003),0.0002745367192862045,4.730966633787207e-07
m_32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",0.0002745367192862045,8.91792923174512e-07
m_40851,Zathura (2005),0.0002745367192862045,8.840402691876944e-07
m_43936,16 Blocks (2006),0.0002745367192862045,4.327632539393096e-06
m_60979,Batman: Gotham Knight (2008),0.0002745367192862045,5.489457108373479e-07
m_115877,"Simpsons: The Longest Daycare, The (2012)",0.0002745367192862045,1.940280928255228e-06
m_1401,Ghosts of Mississippi (1996),0.0002745367192862045,1.3178152192262e-07
m_2618,"Castle, The (1997)",0.0002745367192862045,4.182534220107158e-08
m_2330,Hands on a Hard Body (1996),0.0002745367192862045,2.485838814212278e-07
